,date,content
8769,2022-10-16 10:08:32+00:00,@LtColAnilDuhoon @mrsinghCricUmp @chetan_bhagat @INCIndia @BJP4India BJP doesn't have a massive credibility issue with the Indian people. It has a popular leader to catch voters. Congress party is perceived by voters as acting against national interests. Congress is going to lose again massively in 2024 and abuse voters by calling them bigoted.
8770,2022-10-16 10:08:02+00:00,"@AAPNareshBalyan हाँ जी संकेत तो मिलने लगे है कि BJP  गुजरात हार रहीं है जैसे
- तारे जमीन पर आ गए हैं
- नदियाँ उल्टी बहने लगी हैं
- कवा मोती खा रहा है
- गधे देश भ्रमण पर निकले हैं
और
- कुत्ते आसमाँ में उड़ने लगे हैं"
8771,2022-10-16 10:07:23+00:00,@DrJitendraSingh @AmitShahOffice @AmitShah  Sir Good Morning any job for me either in BJP HQ or PM.
8772,2022-10-16 10:07:16+00:00,@Dr_RizwanAhmed @INCIndia @BJP4India @AamAadmiParty Bjp
8773,2022-10-16 10:06:54+00:00,"@PTKaushalMishra @JPNadda @BJP4Delhi @BJP4India मेरा बूथ सबसे मजबूत!
 #पंच_परमेश्वर_सम्मेलन!"
8774,2022-10-16 10:06:48+00:00,"मेरा बूथ,सबसे मज़बूत!
आज(16/10/2022) रामलीला मैदान में आयोजित #पंच_परमेश्वर_सम्मेलन  में, मा.राष्ट्रीय अध्यक्ष,श्री @JPNadda जी ने हज़ारों की संख्या में आए देवतुल्य कार्यकर्ताओं को संबोधित किया।

@BJP4India @BJP4Delhi @epanchjanya @siddharthanbjp @blsanthosh @adeshguptabjp https://t.co/XHXGKc1803"
8775,2022-10-16 10:06:29+00:00,"मेरा बूथ,सबसे मज़बूत!

BJP दिल्ली प्रदेश द्वारा रामलीला मैदान में आयोजित #पंच_परमेश्वर_सम्मेलन में BJP के माननीय राष्ट्रीय अध्यक्ष श्री @JPNadda जी ने बूथ कार्यकर्ताओं को संबोधित किया।

अपार जनसमूह ने जनविरोधी केजरीवाल सरकार को दिल्ली से उखाड़ फेंकने का संकल्प लिया।
@bjp4delhi https://t.co/s1Mm8UtWGS"
8776,2022-10-16 10:06:26+00:00,"@PravinKhadse16 @OliveArmy_Ind @_garrywalia @Shubham__BJP ये लिस्ट सेंड करते हुए तुझे शर्म नही आया?
जिसे हम खाने के लिए पैसे समान दिये वो हमसे आगे कैसे निकल सकता है?"
8777,2022-10-16 10:06:24+00:00,"@abhayvermabjp @BJP4Delhi @BJP4India Jai Hind
Jai Bharat
पंच परमेश्वर की जय"
8778,2022-10-16 10:06:12+00:00,@HarishKhuranna @siddharthanbjp @narendramodi @BJP4India @JPNadda @BJP4Delhi @ManojTiwariMP @adeshguptabjp नमन इस दिल्ली के पुजारी को।
8779,2022-10-16 10:06:10+00:00,"पद्मभूषण कवि गोपाल दास नीरज के बेटे ने भरी सभा में महिला BJP नेता को दीं गालियां, जमकर हुआ हंगामा https://t.co/KbeJz1tL0I"
8780,2022-10-16 10:05:45+00:00,"BJP candidate is a Gujarati. 
So he wants Fadnavis to support the SS's Marathi candidate. 
Use of wrong term - Maratha. Maratha is a caste group, Raj Thackeray means Marathi. It is another matter that the candidate could be a Maratha but that was not Raj Thackeray's intention. https://t.co/Npl8rwXhDc"
8781,2022-10-16 10:05:17+00:00,@myogiadityanath Guru ji @myogiadityanath ..hamare BUDAUN me BJP leader to koi kaam nahi kar rahe.pure city me keval gaddhe hain ..agar ham logo ki majburi na hoti BJP ko vote dena to vikas ke naam pr 10% vote bhi nahi milta
8782,2022-10-16 10:05:08+00:00,Bharat Desh bhukhmari ke Kangar per Pakistan shrilanka Bangladesh Nepal Humse Behtar Bharat Desh 117 number do Waqt Ki Roti Nahin Khila Pai BJP Sarkar BJP shram karo https://t.co/HAVqQZHvHt
8783,2022-10-16 10:04:58+00:00,"अब हिंदी में MBBS, इंजीनियरिंग की पढ़ाई- शाह
आज से एमपी में हिंदी में मेडिकल की पढ़ाई- शाह
‘हिंदी में मेडिकल पढ़ाई करवाने वाला एमपी पहला राज्य’

@AmitShah @BJP4India"
8784,2022-10-16 10:04:57+00:00,@msisodia Iss bar kisi ache advocate ko sath leke Jana nahi to phir saam ko bologe ko CBI wale mujhe BJP join karne ko bol rahe the sath me d lhi ka CM bhi bana rahe the. Tumara koi bharosa nahi.
8785,2022-10-16 10:04:57+00:00,"#Bhopal: गृहमंत्री अमित शाह ने किया हिंदी किताबों का विमोचन, MBBS की तीन हिंदी किताबों का विमोचन
हिंदी को मजबूत करने के लिए संकल्प लें- शाह

@AmitShah @BJP4India https://t.co/cyskuUE8Hz"
8786,2022-10-16 10:04:43+00:00,"@aris_csuy21 @xyz15141514 @jose_the_bose @alokshinde BJP candidate is a Gujarati. 
So he wants Fadnavis to support the SS's Marathi candidate. 

Use of wrong term - Maratha. Maratha is a caste group, Raj means Marathi. It is another matter that the candidate could be a Maratha. 
But this Shashi is below standard in anyway"
8787,2022-10-16 10:04:37+00:00,"Land scarcity &amp; worsening environmental crisis are at heart of the urban property wars. Pro-elite policies are displacing the working classes. The #RSS/#BJP are using the situation to exclude already marginalized Muslim populations.
#BulldozerPolitics

https://t.co/O8l5ClTo0Z"
8788,2022-10-16 10:04:08+00:00,"गुजरात में दलित वोट बैंक की बड़ी भूमिका! BJP, कांग्रेस या फिर AAP… कौन मारेगा बाजी?

#GujaratNews | #HindiNews | #BJP | #AAP 

https://t.co/eGI6yep9gH"
8789,2022-10-16 10:03:44+00:00,"#EXCLUSIVE: बीजेपी ने शराब घोटाले को लेकर #AAP पर बोला हमला, #BJP अध्यक्ष @JPNadda ने कहा- 'भ्रष्टाचार में AAP, कांग्रेस से आगे निकली'

@anchor_barkha #Delhi #ExcisePolicy https://t.co/ZL5fEIZANO"
8790,2022-10-16 10:03:25+00:00,"Tej Pratap Yadav Pc: ""ललन सिंह ने PM को लेकर नहीं दिया सही बयान""... Tej Pratap Yadav । 

#WATCH:https://t.co/pg6XDkl5QW 

#BiharNews #BiharPolitics #RJD #BJP #JDU 

@RJDforIndia @RJD_BiharState @yadavtejashwi @Jduonline @BJP4Bihar https://t.co/RRYF7G5ljn"
8791,2022-10-16 10:03:02+00:00,@beingarun28 Are to sahi h na Bjp ke sabhi neta anpadh h Ur padhe likhe to h na Mama to isme age h bhashan to dena ata nhi h to ab kya kare clg ko hindi bana dala
8792,2022-10-16 10:02:52+00:00,Congress Party jindabad UPA government third power all world Modi Sarkar Bharat Desh bhukhmari ke khangar per 117 number sem sem BJP shram karo https://t.co/Ds5SKl7NtP
8793,2022-10-16 10:02:00+00:00,BJP KE HATASHA BATA RAHE HAI KE 2024 KA ELECTION BJP KE LIYE BAHUT TUFF HONE BALA HAI.
8794,2022-10-16 10:01:32+00:00,"Congress was responsible vs BJP is not even acknowledging, by Nirmala sitharaman. 

https://t.co/rDWFUqNSmv"
8795,2022-10-16 10:01:24+00:00,"@rsdixit1961 @AmanRoysami1 @news24tvchannel @BJP4India Or party nhi hota chiccha, parity hota"
8796,2022-10-16 10:01:10+00:00,"Bahut hi achcha kadam Hai doston mujhe bahut hi achcha Laga BJP Sarkar ka
#NewTerminalAtGwaliorAirport
https://t.co/JGhtCklusG"
8797,2022-10-16 10:01:05+00:00,माननीय गडकरी जी @nitin_gadkari @OfficeOfNG #नजाफगढ़ की जनता को जाम से मुक्ति के लिए कृपया शिवाजी मार्ग पर UER-II से उतरने व चढ़ने हेतु कट उपलब्ध करवाया जाए @kgahlot कृपया सभी अपने सहयोग व स्तर पर प्रयास करें @BJP4India @BJP4Delhi @NHAI_Official @dtptraffic @ssyips @TrafficCP https://t.co/Ij7A1sCrmp
8798,2022-10-16 10:00:55+00:00,Saanp ( @BJP4India ) ko paloge to bhugatana to padega hi https://t.co/IzUnTYbt4m
8799,2022-10-16 10:00:45+00:00,@BJP4Delhi @adeshguptabjp BJP KE GADHO RAMLEELA GROUND MAIN SIRF 5000 LOG AA SAKTE HAI. HAHAHA 😂😂😂😂😂😂. TERE BAAP KO DELHI MAIN MCD ELECTION KARA LEGA AUKAT BATA DENGE DELHI WALE TUMHARI.
8800,2022-10-16 10:00:02+00:00,"मुस्लिम वोट साधने की तैयारी में BJP, लखनऊ में पसमांदा सम्मेलन, वसीम राईन बोले- आभारी हूं…

#Bjp
https://t.co/SZQyxSQYBO"
8801,2022-10-16 09:59:08+00:00,@BJPLive @BJPCentralMedia @BJP4India @BJP4Haryana @PMOIndia @cmohry https://t.co/F4SuHUjV95
8802,2022-10-16 09:58:52+00:00,"#EXCLUSIVE: शराब घोटाला मामले में दिल्ली के डिप्टी सीएम #ManishSisodia को #CBI ने भेजा समन, #BJP सांसद @ManojTiwariMP ने कहा- 'कल जब पेशी होगी तो देखा जाएगा कि मनीष सिसोदिया की लूट और पाप कितना बड़ा है'

@anchor_barkha @Mohitomvashisht #AAP #Delhi #ManojTiwari https://t.co/nHFA6gEZpb"
8803,2022-10-16 09:58:17+00:00,"केंद्रीय गृह मंत्री अमित शाह ने भोपाल के लाल परेड ग्राउंड में एमबीबीएस हिंदी पाठ्यक्रम पुस्तक का विमोचन किया,
@AmitShah @BJP4India @BJP4MP #Bhopal #LalParadeGround #MBBS #thefrontnews #FRONTNEWS https://t.co/4RnhQobNFv"
