,date,content
5266,2022-10-15 04:44:06+00:00,"Recent History of BJP says an eyewash only, no action like other eye 👁️ wash,Don before.
But country foreign policy hampperd beyond repairs.
May cost much for Indian working class in Middle- East.

https://t.co/lnDXXqvJmU"
5267,2022-10-15 04:44:05+00:00,"युवा पीढ़ी को नई दिशा देने वाले मिसाइल-मैन के नाम से प्रसिद्ध वैज्ञानिक एवं पूर्व राष्ट्रपति भारत रत्न डॉ. ए.पी.जे. अब्दुल कलाम जी की जयंती पर उन्‍हें शत् शत् नमन।
@AbdulKalamQuote @rashtrapatibhvn @BJP4UP @BJP4India https://t.co/Qw3Z6YkQbd"
5268,2022-10-15 04:42:26+00:00,"@RajeshKBJP @naqvimukhtar @bpsarojmp @hariompandeyMP @BJP4India @premnarayanmla @vikasverma009 @shivam0305 @MukulRathorebjp @babitatiwaribjp @ManojazadBjp @ChandanLambhua @Nareshbjp_ @Sharmanaresh07 💘 जन्म दिन की हार्दिक शुभकामनाएं 💘
    🇮🇳💘🇮🇳💘जय हो 💘🇮🇳💘🇮🇳"
5269,2022-10-15 04:42:20+00:00,@aksharmaBharat @RSSorg @narendramodi @JPNadda @myogiadityanath @NagarVikasUP @idharampalsingh @Bhupendraupbjp @sunilbansalbjp @BJP4India @BJP4UP @HardeepSPuri स्वच्छता के दूतों का धन्यवाद
5270,2022-10-15 04:42:08+00:00,@Martand4_BJP बहुत अच्छा लगता है ना खर्चा लगता है ना पैसा लगता है बोलिए हम भी बोलते हैं जय श्री राम जय श्री राम जय श्री राम जय श्री राम जय श्री राम जय श्री राम जय श्री राम जय बजरंगबली हनुमान जी सालासर बालाजी चरण वंदना आरती उतारी है ‌🙏🙏🙏🌹🌹🌹🙏🙏🙏🚩🚩 https://t.co/rJC7xsQ6qF
5271,2022-10-15 04:40:22+00:00,"@puneetsinghlive स्पेनिश अखबार ने भारत को दिखाया नीचा, 

◆ इंडियन इकोनॉमी की ग्रोथ दिखाने के लिए लगाया 

 ◆ बेंगलुरु से BJP सांसद बोले- ""ये मूर्खतापूर्ण है""

 ◆ आर्टिकल में एक कार्टून है, जिसमें दिखाया गया है कि एक सपेरा बीन बजा रहा है और भारत की अर्थव्यवथा बढ़ रही है। https://t.co/BDIIvt3ymx"
5272,2022-10-15 04:35:18+00:00,"@UPPCLLKO @ashu_pati_trip @puvvnldeoria @aksharmaBharat @RSSorg @narendramodi @JPNadda @myogiadityanath @idharampalsingh @Bhupendraupbjp @sunilbansalbjp @BJP4UP @RadhamohanBJP @UPGovt @PMOIndia @RajKSinghIndia @MinOfPower @BJP4India @MD_PuVVNL आपकी शिकायत को उपयुक्त कार्यवाही के लिए संबंधित अधिकारियों को प्रेषित किया जा चुका है। कृपया अपना मोबाइल नंबर भी साझा करें। #1912PUVVNL15102022
@puvvnldeoria"
5273,2022-10-15 04:34:45+00:00,"@SHasdeo Jaha bjp govt waha sab bht accha hy kyu

The Madhya Pradesh government recently issued a gazette notification denotifying the 202 sq km Karera Wildlife Sanctuary in the state’s Shivpuri district. . In terms of area, this is the biggest denotification ever"
5274,2022-10-15 04:34:27+00:00,"""हमे तभी याद रखा जाएगा जब हम अपनी युवा पीढ़ी को एक समृद्ध और सुरक्षित भारत दे पाए।""

भारत के पूर्व राष्ट्रपति, मिसाइल मैन, लेखक और भारत रत्न #डॉ०_एपीजे_अब्दुल_कलाम जी की जयंती पर सादर नमन!

🙏💐💐💐🙏

#BJP#pratapgarh #जयंती #नमन https://t.co/N0a97AZIWm"
5275,2022-10-15 04:34:21+00:00,गुजरात : सचिवालय में आग लगना बताता है कि BJP चुनाव हार रही है। इसी घबराहट में 27 साल के भ्रष्टाचार की फाइलें जला रहे हैं : कांग्रेस
5276,2022-10-15 04:34:20+00:00,"@UPPCLLKO @Prajapat2Bechoo @AnkitPa52793400 @aksharmaBharat @narendramodi @myogiadityanath @Bhupendraupbjp @sunilbansalbjp @RajKSinghIndia @BJP4India @BJP4UP @UPGovt @PMOIndia @RadhamohanBJP @AmitShah @JPNadda @RSSorg आपको हुई असुविधा के लिए खेद है, उक्त समस्या को संज्ञान में लेकर सम्बंधित अधिकारी को निर्देशित कर दिया है। समस्या का जल्द ही समाधान करवाया जायेगा।#1912PUVVNL15102022
@puvvnlmhrjganj"
5277,2022-10-15 04:33:05+00:00,@ashu_pati_trip @puvvnldeoria @PuVVNLHQ @aksharmaBharat @RSSorg @narendramodi @JPNadda @myogiadityanath @idharampalsingh @Bhupendraupbjp @sunilbansalbjp @BJP4UP @RadhamohanBJP @UPGovt @PMOIndia @RajKSinghIndia @MinOfPower @BJP4India @MD_PuVVNL @PuVVNLHQ कृपया शिकायत को संज्ञान में लेकर उचित कार्यवाही करें। #upm151022
5278,2022-10-15 04:32:34+00:00,"बम बम्  रहा है ऊपी, 🙈🙈

अब @BJP4India 
और @BJP4UP  को  मुसलमानों का वोट लेना है https://t.co/ghmIvauRSx"
5279,2022-10-15 04:29:07+00:00,"'ग्लोबल हैंड वाशिंग डे' की समस्त देश एवं प्रदेश वासियों को हार्दिक शुभकामनाएं।

आइए'ग्लोबल हैंड वाशिंग डे'के अवसर पर हाथ धोना,रोकें कोरोना की मुहिम को आम जन मानस तक पहुंचाकर उन्हें जागरूक करें
@BJP4India 
@BJP4UP 
@Bjp4kushinagar4 
@BJP4tamkuhiraj 
@pcmishrabjp 
@RajeshK40169532 https://t.co/Qud2sHxqDW"
5280,2022-10-15 04:26:08+00:00,"Found this clip while listening to @BeerBicepsGuy and @AbhijitChavda on The Ranveer Show and it gave me a whole new viewpoint about the current govt other than what I had.
Future Of India Under BJP &amp; Modi https://t.co/C3tf1LPB9U via @YouTube"
5281,2022-10-15 04:23:53+00:00,@Prajapat2Bechoo @AnkitPa52793400 @aksharmaBharat @narendramodi @myogiadityanath @Bhupendraupbjp @sunilbansalbjp @RajKSinghIndia @BJP4India @BJP4UP @UPGovt @PMOIndia @RadhamohanBJP @AmitShah @JPNadda @RSSorg @PuVVNLHQ कृपया शिकायत  को गंभीरता से संज्ञान में लेकर उचित कार्यवाही करें। #upm151022
5282,2022-10-15 04:23:13+00:00,"Bharatiya Janata Party (BJP)  पार्टी के राष्ट्रीय उपाध्यक्ष एवं छत्तीसगढ़ के पूर्व मुख्यमंत्री श्री  रमन सिंह जी को जन्मदिन की शुभकामनाएं।
@drramansingh https://t.co/kGD46jT6JN"
5283,2022-10-15 04:21:28+00:00,@aartic02 Tuchche to khud mudda dete hai aur bjp un tuchcho ke karyo ko janta darshan karati hai
5284,2022-10-15 04:18:43+00:00,@AnkitPa52793400 @aksharmaBharat @narendramodi @myogiadityanath @Bhupendraupbjp @UPPCLLKO @sunilbansalbjp @RajKSinghIndia @BJP4India @BJP4UP @UPGovt @PMOIndia @RadhamohanBJP @AmitShah @JPNadda @RSSorg Abhi tk koi karyvahi nhi hue Inka intention kya hain batao ap https://t.co/KHeAQ4VrGa
5285,2022-10-15 04:17:55+00:00,इन्हें ये भी पता नहीं कि पुरानी पेंशन योजना कांग्रेस नही बल्कि bjp के शासन काल में अटल बिहारी जी ने बन्द की थी? इसके बावजूद भी पत्रकार महोदय बड़ी तन्मयता से सुन और सुना रहे है? https://t.co/QJFvXWNbE4
5286,2022-10-15 04:13:50+00:00,@SabhakunwarBJP @myogiadityanath @BJP4Bhatparrani @Bhupendraupbjp @idharampalsingh @brajeshpathakup @blsanthosh @BJP4India @BJP4UP @narendramodi @JPNadda @kpmaurya1 @RadhamohanBJP @bjpanoop @sunilbansalbjp @DrDharmendraBJP जय हो
5287,2022-10-15 04:13:34+00:00,@idharampalsingh @BJP4UP @BJP4India शत् शत् नमन💐
5288,2022-10-15 04:11:47+00:00,@Dr_RizwanAhmed Bjp
5289,2022-10-15 04:11:43+00:00,#महोबा काम बोलता है इतनी लागत से हुए कार्य मे कितने प्रतिशत कमीशन होता बाकी और कितना डकारा मिलजुलकर उजागर करे जब खाते तो स्वीकारे @myogioffice @CMOfficeUP @PMOIndia @aajtak @The_Manavseva @DmMahoba @brajeshpathakup @kpmaurya1 @BJP4India @Pranav44653605 @HemantK25800898 https://t.co/7sUa7htsRw
5290,2022-10-15 04:08:35+00:00,@brajeshpathakup @BJP4India @PMOIndia @BJP4Himachal जय हो🙏💐
5291,2022-10-15 04:07:06+00:00,@nitinagarwal_n @BJP4India @BJP4UP कोटि कोटि नमन🙏🙏💐💐
5292,2022-10-15 04:06:32+00:00,"@bstvlive @BJP4UP @BJP4India बहोत किया गया @BJP4UP का सपोर्ट हम विद्यार्थीयो को ऐसी सरकार नही चाहिए पेपर का तो सब देख ही रहे हैं रोजगार ये भी सबको मालूम है इन लोगों को सिर्फ सत्ता से मतलब है दुनिया भाड़ में चली जाए फर्क नही पड़ता सरकारी कर्मचारी को पेंशन नही मिलेगी लेकिन वही विधायक/सांसद सबको, क्या कहूं बस."
5293,2022-10-15 04:06:14+00:00,Ham bjp ko vote denge https://t.co/b0RKMvuikP
5294,2022-10-15 04:02:35+00:00,युवा पीढ़ी को नई दिशा देने वाले मिसाइल-मैन के नाम से सुप्रसिद्ध वैज्ञानिक एवं पूर्व राष्ट्रपति भारतरत्न डॉ. ए.पी.जे. अब्दुल कलाम जी की जयंती पर उन्हें शत् शत् नमन। @Bhupendraupbjp @DrNeerajBora @MohitBeniwalBJP @SureshRanaBJP @BJP4LKO @BJP4India @BJP4Kasganj @KPSolankibjp https://t.co/qaeenxUoNB
5295,2022-10-15 04:01:53+00:00,@idharampalsingh @BJP4UP @BJP4India 🙏🙏
5296,2022-10-15 04:00:23+00:00,"भाजपा देश की विचारधारा है, राष्ट्रवाद का गौरव है, सनातनियो का रक्षक है।
सोचिएगा जरूर।
@shalabhmani @narendramodi @myogiadityanath @CMOfficeUP @PMOIndia @aajtak @ABPNews @anjanaomkashyap @chitraaum @BJP4India https://t.co/etRNwPAMLY"
