,date,content
8063,2022-08-20 07:31:54+00:00,"@BJPSCMorcha के राष्ट्रीय महामंत्री आ.श्री @SanjayNirmalbjp जी को जन्म दिवस की शुभकामनाएं बधाई।

बाबा महांकाल से प्रार्थना है आप सदेव स्वस्थ रहे संगठन कार्य मे व्यस्त रहे।

@LalSinghArya 
@SurajKero 
@BJP4India https://t.co/oE9MAuAXbD"
8064,2022-08-20 06:35:54+00:00,@AamAadmiParty @AapKaGopalRai BJP। से संबधित हे
8065,2022-08-20 06:32:02+00:00,@AamAadmiParty शराब घोटाले में दिल्ली उपमुख्यमंत्री @msisodia के फरार साथी दिनेश अरोरा  को @ArvindKejriwal  और @SanjayAzadSln ने फरार करवाया।मित्र का साथ दे रहे हैं।आम आदमी पार्टी के मित्र है शराब घोटाले के आरोपी। @BJP4India @BJP4MP @BJPdelhi0908 @amitmalviya @gauravranadive
8066,2022-08-20 06:23:18+00:00,@digvijaya_28 @PiyushGoyal @pbhushan1 @INCIndia @BJP4India @PMOIndia राजा साहब जी की जय हो 🙏🙏🙏🙏
8067,2022-08-20 06:23:08+00:00,@digvijaya_28 @PiyushGoyal @pbhushan1 @INCIndia @BJP4India @PMOIndia 🙏🙏🙏🙏
8068,2022-08-20 06:17:36+00:00,"@BJP_DrJatiya @narendramodi @JPNadda @AmitShah भाई साहब  को बहुत बहुत बधाई एव शुभकामनाए। 
जनरल एव शशि सिन्हो भोपाल।"
8069,2022-08-20 06:09:46+00:00,@ChouhanShivraj @narendramodi @PMOIndia @ZeeNews @abplive Kai Sal Tak BJP Ne shasan Kiya lekin Road ki durdasha Aam Janata Janti Hai Modi ji Dhyan dijiye Indore se Omkareshwar Road isase Achcha To Mere gaon ka road hai https://t.co/Q186TWpVs8
8070,2022-08-20 05:38:16+00:00,@SampatiyaUikey @BJP4India @narendramodi @PROJSMandla @PMOIndia @JPNadda @AmitShah @Bisahulal4BJP @MandlaCollector @HitanandSharma @rajnathsingh https://t.co/K45prEsRUg
8071,2022-08-20 05:20:25+00:00,"@Rajendra__bjp @BJP4MP @JaiswalKarishna बहुत बहुत शुभकामनाए और बधाई।।
Er. REMO RATHORE
rebuilding An Empire"
8072,2022-08-20 05:02:52+00:00,"@ManojTiwariMP @BJP4India @ianuragthakur @JPNadda @HardeepSPuri @neelkantbakshi @PratyushKanth @nirahua1 @nishikant_dubey @Ra_THORe @anil_baluni हिन्दी तोबोलने आती नहीं है।🤣

The NYTऔर KT पढ़ने चला है।🤣
सही क्या है।Ourreport about efforts to improveDelhi's educationsystem is based on impartial,on-the-ground reporting,”the newspaper's director for external communications,NicoleTaylor, said in anemail tonews agency PTI. https://t.co/XiEQCY8b6Y"
8073,2022-08-20 04:54:50+00:00,@DrMohanYadav51 @BJP4MP @bjp4ujjain @BJP4India जय श्री महाँकाल
8074,2022-08-20 04:49:59+00:00,"🙏🌹 *जय श्री महाकाल*🌹🙏
*श्री महाकालेश्वर ज्योतिर्लिंग का आज का भस्म आरती श्रृंगार दर्शन*
🔱 *20 अगस्त 2022 (शनिवार )*🔱

@BJP4MP @bjp4ujjain @BJP4India https://t.co/HYSHYkE301 https://t.co/lnbkBWyMTN"
8075,2022-08-20 04:22:10+00:00,"@BJP4India @chshekharbjp @narendramodi Jay jay modi ji,agar rastra ka satta gudvan shil ke hath me hai to,asaphalta kinare nahi aati
Jal jivan misson har makan ke liye,
Pratek gram,Zilla,rajye ke liye,"
8076,2022-08-20 04:14:49+00:00,@DrMohanYadav51 @BJP4MP @bjp4ujjain @BJP4India 🚩🌹🙏🔱 हर हर महादेव 🔱🙏💐🎉🚩
8077,2022-08-20 03:38:55+00:00,@Sandhya60128910 @Shubham__BJP @narendramodi चंदन मेरे देश की माटी
8078,2022-08-20 03:32:12+00:00,"देश ने चुना संविधान,
कांग्रेस ने चुना हाईकमान!
@BJP4India @BJP4MP"
8079,2022-08-20 03:03:04+00:00,@BJP4Barwani @BJP4MP @BJP4India @Pankajamunde @vdsharmabjp @ChouhanShivraj @HitanandSharma @KavitaPatidar_ @SharmaaAbhishek @vinendramittal @ankitparmarBJP @jiratijitu @rajneesh4n @gajendra4bjp @DrSumerSolanki1 @narendramodi @BJP4Dhar @drnarottammisra @LokendraParasar @KailashOnline @VishvasSarang @umesh_sharmaBJP @UshaThakurMLA @newsleaders1 हार्दिक बधाई
8080,2022-08-20 03:01:56+00:00,"@prahladspatel @PMOIndia @BJP4India @JPNadda @BJP4MP @pspoffice जय श्री कृष्ण, राधे राधे"
8081,2022-08-20 02:43:37+00:00,@DrMohanYadav51 @BJP4MP @bjp4ujjain @BJP4India जय श्री महाकाल बाबा की 🌹🌹🙏🌹🌹 https://t.co/46DI1luz3D
8082,2022-08-20 02:37:24+00:00,@ShahiPratap @myogiadityanath @BJP4India @narendramodi @blsanthosh @idharampalsingh @dpradhanbjp @dasraghubar जय भाजपा🙏
8083,2022-08-20 02:13:24+00:00,@BJP4India @BJP4Delhi जरा देखिए तो ये क्या बोल रहे @IndiaToday https://t.co/T53U1CCGBe
8084,2022-08-20 02:06:53+00:00,@DrMohanYadav51 @BJP4MP @bjp4ujjain @BJP4India जय श्री महाकालेश्वर महादेव
8085,2022-08-20 02:00:56+00:00,@DrMohanYadav51 @BJP4MP @bjp4ujjain @BJP4India जय श्री महाकालेश्वर
8086,2022-08-20 01:58:45+00:00,"@BHARGAVABHISHEK @BJP4MP @BJP4India भगवान श्री कृष्ण के जन्म अष्टमी की सभी को शुभकामनाएं  
आप सभी पर भगवान कृपा बनाए रखे
भैया सादर प्रणाम 🥰🙏🙏🙏"
8087,2022-08-20 01:53:57+00:00,"@BJP_DrJatiya @narendramodi @JPNadda @AmitShah बधाइयाँ दादा
राकेश सूर्यवंशी कुरवाई
प्रदेश सह संयोजक भाजपा सोशल मीडिया मप्र
पूर्व प्रदेश मंत्री भाजपा अजा मोर्चा मप्र https://t.co/KOkhXlfq53"
8088,2022-08-20 01:53:40+00:00,"@ArjunSharma9425 @BotsHindi @ujjainmahakal @ujjain_live @BJP4MP @BJP4India जय श्री महाकाल
जय श्री महाकाल"
8089,2022-08-19 23:44:22+00:00,"🙏🌹 *जय श्री महाकाल*🌹🙏
*श्री महाकालेश्वर ज्योतिर्लिंग का आज का भस्म आरती श्रृंगार दर्शन*
🔱 *20 अगस्त 2022 (शनिवार )*🔱

@BJP4MP @bjp4ujjain @BJP4India https://t.co/WKSWNAvbk7"
8090,2022-08-19 21:38:35+00:00,"@iamanbjp @narendramodi @BJP4India @HitanandSharma @vdsharmabjp @LokendraParasar @JM_Scindia @SVTMumbai @AmitShah नंद घर आनंद भयो जय कन्हैया लाल की_
श्री कृष्ण जन्माष्टमी महापर्व की हार्दिक बधाई_👌🏽🙏🏾"
8091,2022-08-19 20:45:00+00:00,जिंदगी जीने से त्यागने तक जब दुनिया प्रभु का गुणगान करती है। तब किसी न किसी रूप में आकर सबका न्याय करते है।। #राजनीति #Politics #BJP #Janmashtami #KrishnaJanmashtami #Janmashtami2022 #Bhopal #iskontemple #Iskonindia https://t.co/GZeOBtyaz4
8092,2022-08-19 20:20:50+00:00,@pbhushan1 Bharat me agar sabse gandi party hai to o hai. BJP
8093,2022-08-19 20:14:00+00:00,"भ्रष्टाचार के कोढ़ ने टीकमगढ़ के हरपुरा गांव की 80 करोड़ से निर्मित नहर भी फोड़ी!
सुना है- कारम डैम बनाने वाले इसके निर्माता/निर्देशक भी वही लोग हैं जिन्होंने कांग्रेस की कमलनाथ सरकार को गिराने और विधायकों की खरीदी के लिए फंडिंग की थी!
@INCIndia @OfficeOfKNath @BJP4India @INCMP https://t.co/8xi4XARoJe"
8094,2022-08-19 19:26:01+00:00,@narendramodi आदरणीय प्रधानसेवक जी गौ वंश के संरक्षण के बिना श्री कृष्ण जन्मोत्सव अधूरा है भारतवर्ष में कृप्या जगह जगह सड़कों भटक रहे और दम तोड़ते हुए गौ वंश को सम्पूर्ण संरक्षण प्रदान करें 🙏 🐂🚩 जय श्री कृष्णा @PMOIndia @myogiadityanath @AmitShah @BJP4India @rashtrapatibhvn @RSSorg
8095,2022-08-19 19:22:56+00:00,@RitiPathakSidhi @Sanjeev71530761 @narendramodi @AmitShah @JPNadda @PMOIndia @shivprakashbjp @PMuralidharRao @ChouhanShivraj @vdsharmabjp @HitanandSharma @BJP4India आपको भी #श्रीकृष्ण_जन्माष्टमी हार्दिक शुभकामनाएं
8096,2022-08-19 17:37:46+00:00,@BJP4India @narendramodi Jay shree Krishna
8097,2022-08-19 17:19:33+00:00,"जय जय सिया राम ।।🙏
@BJP4MP 
@BJP4India 
@DrSumerSolanki1 https://t.co/rINqLB5G63"
8098,2022-08-19 16:50:58+00:00,"@GoluShuklaInd 
भैय्या आपसे जुड़ना चाहता हूं 
BJP का कार्यकर्ता बनना चाहता हूं।
अगर आप की आज्ञा हो तो में आपसे
बहुत जल्द मिलने की प्रतीक्षा करता हूं।"
8099,2022-08-19 16:39:56+00:00,@snehakamboj_bjp https://t.co/YnGeNPkeUH
8100,2022-08-19 16:28:41+00:00,@ranvijaylive Nahi sir bjp party hi Balatkariyon ki suporter hai.
8101,2022-08-19 16:22:21+00:00,"सभी देशवासियों को हार्दिक बधाई व शुभकामनाएं।

भगवान श्री कृष्ण की कृपा से आप सभी के घर में सुख, शांति और समृद्धि का वास हो।

#HappyJanmashtami #Janmashtami 

@BJP4MP @BJP4India @BJP4Indore @JansamparkMP @jdjsindore https://t.co/cOvDdCxEyE"
8102,2022-08-19 16:18:18+00:00,"भारत के सबसे अच्छे शिक्षा मंत्री @msisodia जी का डंका आज पूरी दुनिया में बज रहा है अमेरिका में खबर जिसे देखकर @BJP4India डर गई है और सीबीआई की रेट करा रही है,
मोदी जी कभी भाजपा के विधायकों मंत्रियों पर भी करा के दिखाओ तब तो जाने कि सीबीआई एक निष्पक्ष है, #CBIRaid 
@AamAadmiParty https://t.co/hnbNKYIFTH"
8103,2022-08-19 15:41:06+00:00,@ShashiShankerS7 @BJP4India @narendramodi @blsanthosh #श्रीकृष्णजन्माष्टमी_2022 https://t.co/ularUuyvPV
8104,2022-08-19 15:20:22+00:00,"कन्हैया जी का प्रागट्य पर्व पर सपरिवार पूजन अर्जन कर भगवान श्री कृष्ण जी से प्रथाना की 
सर्वे भवन्तु सुखिनः सर्वे सन्तु निरामया।
सर्वे भद्राणि पश्यन्तु मा कश्चित् दुःखभाग् भवेत्।।
@prahladspatel @BJP4India @abhilashBJPmp @abhilashBJPmp @vaibhavpawarmp @narendramodi @JPNadda https://t.co/K37MkdOAOW"
8105,2022-08-19 14:58:09+00:00,"आज ग्राम ग्राम तेलिखेड़ा मे श्री कृष्णा जन्मोत्सव मे पंडित श्री जितेंद्र जी शर्मा गुरुजी के मुखारबिंद से श्री मद भागवत गीता जी भव्य कथा का आनंद लिया ओर पूजा अर्चना के आशीर्वाद प्राप्त किया 
#जय_श्री_कृष्णा 
@DrMohanYadav51 @bjpanilfirojiya @BJP4India @rohit_chahal https://t.co/8Sm7InfoNh"
8106,2022-08-19 14:36:16+00:00,जन्माष्टमी की हार्दिक शुभकामनाएँ ! #Janmashtami #BJP https://t.co/ETwVry7ebm
8107,2022-08-19 14:23:03+00:00,@DrMohanYadav51 @BJP4MP @BJP4India Jay mahakaal
8108,2022-08-19 12:24:03+00:00,@DrMohanYadav51 @BJP4MP @BJP4India @ChouhanShivraj @vdsharmabjp @HitanandSharma @PMuralidharRao @shivprakashbjp @dpradhanbjp @narendramodi @JansamparkMP @jd_ujjain @drnarottammisra जय हो
8109,2022-08-19 12:23:19+00:00,@ChitnisArchana @ChouhanShivraj @HitanandSharma @BJP4India @AmitShah @PMOIndia @JPNadda @narendramodi @vdsharmabjp @gssjodhpur @AjayJamwalMPCH शत शत नमन
8110,2022-08-19 11:36:09+00:00,@BJP4MP सही बात है और BJP जहा दोस्तवाद वहा
8111,2022-08-19 11:00:06+00:00,"अयोध्या तो झाँकि है, काशी मथुरा बाकी है
कृष्ण लला हम आएगे 
👉अगली जन्माष्टमी वही मनाएँगे🚩
श्री कृष्ण जन्माष्टमी की सभी नगर वासियों को हार्दिक बधाई एवं शुभकामनाएं। @ Bjp Office Pipariya https://t.co/tFrMUWs8zn"
8112,2022-08-19 10:22:59+00:00,@GautamGambhir वैसे अगर bjp वालो के घर का पता भी cbi वालो तक पहुचा सके आप तो देश का वास्तविक विकास हो जाय
8113,2022-08-19 10:18:21+00:00,@aajtak @GautamGambhir लेकिन ये bjp के किसी नेता को क्यो नही पकड़ते देश का मुद्दा ये है
8114,2022-08-19 10:16:54+00:00,@BJP4India प्रधानमंत्री जी मध्य प्रदेश के आगर जिले के सुसनेर क्षेत्र में जल जीवन मिशन के तहत काफी भ्रष्टाचार हुआ है एक बार इसकी जांच जरूर करवाएं धन्यवाद
